Image,X,Y,Width,Height
0-09-V2-B-GT.png,269,348,411,461
0-09-V2-W-GT.png,286,262,453,515
0-09-V1-B-GT.png,253,295,460,425
0-09-V1-W-GT.png,276,261,443,506
0-10-V1-W-GT.png,125,205,699,576
0-10-V1-B-GT.png,98,274,739,473
0-10-V2-W-GT.png,77,254,766,526
0-10-V2-B-GT.png,281,120,467,740
0-02-V2-B-GT.png,166,258,692,533
0-02-V1-B-GT.png,246,136,519,740
0-02-V1-W-GT.png,175,158,656,678
0-02-V2-W-GT.png,112,202,761,602
0-03-V2-W-GT.png,307,74,443,834
0-03-V1-W-GT.png,278,102,439,853
0-03-V1-B-GT.png,239,121,607,691
0-03-V2-B-GT.png,130,237,738,469
0-08-V2-B-GT.png,304,340,365,331
0-08-V1-W-GT.png,311,323,383,391
0-08-V2-W-GT.png,310,329,390,351
0-08-V1-B-GT.png,336,361,359,326
0-01-V1-B-GT.png,295,331,405,393
0-01-V1-W-GT.png,270,282,459,440
0-01-V2-B-GT.png,254,356,399,374
0-01-V2-W-GT.png,274,267,441,462
0-07-V1-W-GT.png,66,8,874,974
0-07-V2-W-GT.png,60,5,861,988
0-07-V2-B-GT.png,107,68,785,876
0-07-V1-B-GT.png,63,110,879,777
0-06-V2-B-GT.png,247,277,534,450
0-06-V1-B-GT.png,247,289,522,457
0-06-V1-W-GT.png,248,218,546,600
0-06-V2-W-GT.png,194,253,629,501
0-04-V2-B-GT.png,342,316,315,394
0-04-V1-W-GT.png,318,323,367,368
0-04-V2-W-GT.png,312,306,369,383
0-04-V1-B-GT.png,309,330,379,321
0-05-V2-W-GT.png,357,365,291,287
0-05-V1-B-GT.png,336,391,267,255
0-05-V2-B-GT.png,371,367,266,267
0-05-V1-W-GT.png,361,367,282,292
